2004_2008,2009-2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
RegioS,RegioS,RegioS,WijkenEnBuurten,WijkenEnBuurten,WijkenEnBuurten,WijkenEnBuurten,WijkenEnBuurten,WijkenEnBuurten,WijkenEnBuurten,WijkenEnBuurten
Perioden,Perioden,Gemeentenaam_1,Gemeentenaam_1,Gemeentenaam_1,Gemeentenaam_1,Gemeentenaam_1,Gemeentenaam_1,Gemeentenaam_1,Gemeentenaam_1,Gemeentenaam_1
Gemeentenaam_1,Gemeentenaam_1,SoortRegio_2,SoortRegio_2,SoortRegio_2,SoortRegio_2,SoortRegio_2,SoortRegio_2,SoortRegio_2,SoortRegio_2,SoortRegio_2
SoortRegio_2,SoortRegio_2,Codering_3,Codering_3,Codering_3,Codering_3,Codering_3,Codering_3,Codering_3,Codering_3,Codering_3
Codering_3,Codering_3,AantalInwoners_4,AantalInwoners_4,IndelingswijzigingWijkenEnBuurten_4,IndelingswijzigingWijkenEnBuurten_4,IndelingswijzigingWijkenEnBuurten_4,IndelingswijzigingWijkenEnBuurten_4,IndelingswijzigingWijkenEnBuurten_4,IndelingswijzigingWijkenEnBuurten_4,IndelingswijzigingWijkenEnBuurten_4
AantalInwoners_4,AantalInwoners_4,Mannen_5,Mannen_5,AantalInwoners_5,AantalInwoners_5,AantalInwoners_5,AantalInwoners_5,AantalInwoners_5,AantalInwoners_5,AantalInwoners_5
Mannen_5,Mannen_5,Vrouwen_6,Vrouwen_6,Mannen_6,Mannen_6,Mannen_6,Mannen_6,Mannen_6,Mannen_6,Mannen_6
Vrouwen_6,Vrouwen_6,k_0Tot15Jaar_7,k_0Tot15Jaar_7,Vrouwen_7,Vrouwen_7,Vrouwen_7,Vrouwen_7,Vrouwen_7,Vrouwen_7,Vrouwen_7
k_0Tot15Jaar_7,k_0Tot15Jaar_7,k_15Tot25Jaar_8,k_15Tot25Jaar_8,k_0Tot15Jaar_8,k_0Tot15Jaar_8,k_0Tot15Jaar_8,k_0Tot15Jaar_8,k_0Tot15Jaar_8,k_0Tot15Jaar_8,k_0Tot15Jaar_8
k_15Tot25Jaar_8,k_15Tot25Jaar_8,k_25Tot45Jaar_9,k_25Tot45Jaar_9,k_15Tot25Jaar_9,k_15Tot25Jaar_9,k_15Tot25Jaar_9,k_15Tot25Jaar_9,k_15Tot25Jaar_9,k_15Tot25Jaar_9,k_15Tot25Jaar_9
k_25Tot45Jaar_9,k_25Tot45Jaar_9,k_45Tot65Jaar_10,k_45Tot65Jaar_10,k_25Tot45Jaar_10,k_25Tot45Jaar_10,k_25Tot45Jaar_10,k_25Tot45Jaar_10,k_25Tot45Jaar_10,k_25Tot45Jaar_10,k_25Tot45Jaar_10
k_45Tot65Jaar_10,k_45Tot65Jaar_10,k_65JaarOfOuder_11,k_65JaarOfOuder_11,k_45Tot65Jaar_11,k_45Tot65Jaar_11,k_45Tot65Jaar_11,k_45Tot65Jaar_11,k_45Tot65Jaar_11,k_45Tot65Jaar_11,k_45Tot65Jaar_11
k_65JaarEnOuder_11,k_65JaarEnOuder_11,Ongehuwd_12,Ongehuwd_12,k_65JaarOfOuder_12,k_65JaarOfOuder_12,k_65JaarOfOuder_12,k_65JaarOfOuder_12,k_65JaarOfOuder_12,k_65JaarOfOuder_12,k_65JaarOfOuder_12
Ongehuwd_12,Ongehuwd_12,Gehuwd_13,Gehuwd_13,Ongehuwd_13,Ongehuwd_13,Ongehuwd_13,Ongehuwd_13,Ongehuwd_13,Ongehuwd_13,Ongehuwd_13
Gehuwd_13,Gehuwd_13,Gescheiden_14,Gescheiden_14,Gehuwd_14,Gehuwd_14,Gehuwd_14,Gehuwd_14,Gehuwd_14,Gehuwd_14,Gehuwd_14
Gescheiden_14,Gescheiden_14,Verweduwd_15,Verweduwd_15,Gescheiden_15,Gescheiden_15,Gescheiden_15,Gescheiden_15,Gescheiden_15,Gescheiden_15,Gescheiden_15
Verweduwd_15,Verweduwd_15,WestersTotaal_16,WestersTotaal_16,Verweduwd_16,Verweduwd_16,Verweduwd_16,Verweduwd_16,Verweduwd_16,Verweduwd_16,Verweduwd_16
Bevolkingsdichtheid_16,Bevolkingsdichtheid_16,NietWestersTotaal_17,NietWestersTotaal_17,WestersTotaal_17,WestersTotaal_17,WestersTotaal_17,WestersTotaal_17,WestersTotaal_17,WestersTotaal_17,WestersTotaal_17
HuishoudensTotaal_17,HuishoudensTotaal_17,Marokko_18,Marokko_18,NietWestersTotaal_18,NietWestersTotaal_18,NietWestersTotaal_18,NietWestersTotaal_18,NietWestersTotaal_18,NietWestersTotaal_18,NietWestersTotaal_18
Eenpersoonshuishoudens_18,Eenpersoonshuishoudens_18,NederlandseAntillenEnAruba_19,NederlandseAntillenEnAruba_19,Marokko_19,Marokko_19,Marokko_19,Marokko_19,Marokko_19,Marokko_19,Marokko_19
HuishoudensZonderKinderen_19,HuishoudensZonderKinderen_19,Suriname_20,Suriname_20,NederlandseAntillenEnAruba_20,NederlandseAntillenEnAruba_20,NederlandseAntillenEnAruba_20,NederlandseAntillenEnAruba_20,NederlandseAntillenEnAruba_20,NederlandseAntillenEnAruba_20,NederlandseAntillenEnAruba_20
HuishoudensMetKinderen_20,HuishoudensMetKinderen_20,Turkije_21,Turkije_21,Suriname_21,Suriname_21,Suriname_21,Suriname_21,Suriname_21,Suriname_21,Suriname_21
GemiddeldeHuishoudensgrootte_21,GemiddeldeHuishoudensgrootte_21,OverigNietWesters_22,OverigNietWesters_22,Turkije_22,Turkije_22,Turkije_22,Turkije_22,Turkije_22,Turkije_22,Turkije_22
GeboorteTotaal_22,GeboorteTotaal_22,GeboorteTotaal_23,GeboorteTotaal_23,OverigNietWesters_23,OverigNietWesters_23,OverigNietWesters_23,OverigNietWesters_23,OverigNietWesters_23,OverigNietWesters_23,OverigNietWesters_23
GeboorteRelatief_23,GeboorteRelatief_23,GeboorteRelatief_24,GeboorteRelatief_24,GeboorteTotaal_24,GeboorteTotaal_24,GeboorteTotaal_24,GeboorteTotaal_24,GeboorteTotaal_24,GeboorteTotaal_24,GeboorteTotaal_24
SterfteTotaal_24,SterfteTotaal_24,SterfteTotaal_25,SterfteTotaal_25,GeboorteRelatief_25,GeboorteRelatief_25,GeboorteRelatief_25,GeboorteRelatief_25,GeboorteRelatief_25,GeboorteRelatief_25,GeboorteRelatief_25
SterfteRelatief_25,SterfteRelatief_25,SterfteRelatief_26,SterfteRelatief_26,SterfteTotaal_26,SterfteTotaal_26,SterfteTotaal_26,SterfteTotaal_26,SterfteTotaal_26,SterfteTotaal_26,SterfteTotaal_26
VerhuismobiliteitRelatief_26,WestersTotaal_26,HuishoudensTotaal_27,HuishoudensTotaal_27,SterfteRelatief_27,SterfteRelatief_27,SterfteRelatief_27,SterfteRelatief_27,SterfteRelatief_27,SterfteRelatief_27,SterfteRelatief_27
WestersTotaal_27,NietWestersTotaal_27,Eenpersoonshuishoudens_28,Eenpersoonshuishoudens_28,HuishoudensTotaal_28,HuishoudensTotaal_28,HuishoudensTotaal_28,HuishoudensTotaal_28,HuishoudensTotaal_28,HuishoudensTotaal_28,HuishoudensTotaal_28
NietWestersTotaal_28,Marokko_28,HuishoudensZonderKinderen_29,HuishoudensZonderKinderen_29,Eenpersoonshuishoudens_29,Eenpersoonshuishoudens_29,Eenpersoonshuishoudens_29,Eenpersoonshuishoudens_29,Eenpersoonshuishoudens_29,Eenpersoonshuishoudens_29,Eenpersoonshuishoudens_29
Marokko_29,NederlandseAntillenEnAruba_29,HuishoudensMetKinderen_30,HuishoudensMetKinderen_30,HuishoudensZonderKinderen_30,HuishoudensZonderKinderen_30,HuishoudensZonderKinderen_30,HuishoudensZonderKinderen_30,HuishoudensZonderKinderen_30,HuishoudensZonderKinderen_30,HuishoudensZonderKinderen_30
NederlandseAntillenEnAruba_30,Suriname_30,GemiddeldeHuishoudensgrootte_31,GemiddeldeHuishoudensgrootte_31,HuishoudensMetKinderen_31,HuishoudensMetKinderen_31,HuishoudensMetKinderen_31,HuishoudensMetKinderen_31,HuishoudensMetKinderen_31,HuishoudensMetKinderen_31,HuishoudensMetKinderen_31
Suriname_31,Turkije_31,Bevolkingsdichtheid_32,Bevolkingsdichtheid_32,GemiddeldeHuishoudensgrootte_32,GemiddeldeHuishoudensgrootte_32,GemiddeldeHuishoudensgrootte_32,GemiddeldeHuishoudensgrootte_32,GemiddeldeHuishoudensgrootte_32,GemiddeldeHuishoudensgrootte_32,GemiddeldeHuishoudensgrootte_32
Turkije_32,OverigNietWesters_32,Woningvoorraad_33,Woningvoorraad_33,Bevolkingsdichtheid_33,Bevolkingsdichtheid_33,Bevolkingsdichtheid_33,Bevolkingsdichtheid_33,Bevolkingsdichtheid_33,Bevolkingsdichtheid_33,Bevolkingsdichtheid_33
OverigNietWesters_33,Woningvoorraad_33,GemiddeldeWoningwaarde_34,GemiddeldeWoningwaarde_34,Woningvoorraad_34,Woningvoorraad_34,Woningvoorraad_34,Woningvoorraad_34,Woningvoorraad_34,Woningvoorraad_34,Woningvoorraad_34
Inwoners_34,PercentageGestapeldeBouw_34,PercentageEengezinswoning_35,PercentageEengezinswoning_35,GemiddeldeWoningwaarde_35,GemiddeldeWoningwaarde_35,GemiddeldeWoningwaarde_35,GemiddeldeWoningwaarde_35,GemiddeldeWoningwaarde_35,GemiddeldeWOZWaardeVanWoningen_35,GemiddeldeWoningwaarde_35
Huishoudens_35,PercentageLeegstand_35,PercentageMeergezinswoning_36,PercentageMeergezinswoning_36,PercentageEengezinswoning_36,PercentageEengezinswoning_36,PercentageEengezinswoning_36,PercentageEengezinswoning_36,PercentageEengezinswoning_36,PercentageEengezinswoning_36,PercentageEengezinswoning_36
WesterseAllochtonen_36,GemiddeldeWoningwaarde_36,PercentageBewoond_37,PercentageBewoond_37,PercentageMeergezinswoning_37,PercentageMeergezinswoning_37,PercentageMeergezinswoning_37,PercentageMeergezinswoning_37,PercentageMeergezinswoning_37,PercentageMeergezinswoning_37,PercentageMeergezinswoning_37
NietWesterseAllochtonen_37,Koopwoningen_37,PercentageLeegstaand_38,PercentageOnbewoond_38,PercentageBewoond_38,PercentageBewoond_38,PercentageBewoond_38,PercentageBewoond_38,PercentageBewoond_38,PercentageBewoond_38,PercentageBewoond_38
Inwoners_38,HuurwoningenTotaal_38,Koopwoningen_39,Koopwoningen_39,PercentageOnbewoond_39,PercentageOnbewoond_39,PercentageOnbewoond_39,PercentageOnbewoond_39,PercentageOnbewoond_39,PercentageOnbewoond_39,PercentageOnbewoond_39
Huishoudens_39,InBezitWoningcorporatie_39,HuurwoningenTotaal_40,HuurwoningenTotaal_40,Koopwoningen_40,Koopwoningen_40,Koopwoningen_40,Koopwoningen_40,Koopwoningen_40,Koopwoningen_40,Koopwoningen_40
WesterseAllochtonen_40,InBezitOverigeVerhuurders_40,InBezitWoningcorporatie_41,InBezitWoningcorporatie_41,HuurwoningenTotaal_41,HuurwoningenTotaal_41,HuurwoningenTotaal_41,HuurwoningenTotaal_41,HuurwoningenTotaal_41,HuurwoningenTotaal_41,HuurwoningenTotaal_41
NietWesterseAllochtonen_41,EigendomOnbekend_41,InBezitOverigeVerhuurders_42,InBezitOverigeVerhuurders_42,InBezitWoningcorporatie_42,InBezitWoningcorporatie_42,InBezitWoningcorporatie_42,InBezitWoningcorporatie_42,InBezitWoningcorporatie_42,InBezitWoningcorporatie_42,InBezitWoningcorporatie_42
Woningvoorraad_42,BouwjaarklasseVanaf2000_42,EigendomOnbekend_43,EigendomOnbekend_43,InBezitOverigeVerhuurders_43,InBezitOverigeVerhuurders_43,InBezitOverigeVerhuurders_43,InBezitOverigeVerhuurders_43,InBezitOverigeVerhuurders_43,InBezitOverigeVerhuurders_43,InBezitOverigeVerhuurders_43
GemiddeldeWoningwaarde_43,BouwjaarklasseTot2000_43,BouwjaarVoor2000_44,BouwjaarVoor2000_44,EigendomOnbekend_44,EigendomOnbekend_44,EigendomOnbekend_44,EigendomOnbekend_44,EigendomOnbekend_44,EigendomOnbekend_44,EigendomOnbekend_44
Koopwoningen_44,Totaal_44,BouwjaarVanaf2000_45,BouwjaarVanaf2000_45,BouwjaarVoor2000_45,BouwjaarVoor2000_45,BouwjaarVoor2000_45,BouwjaarVoor2000_45,BouwjaarVoor2000_45,BouwjaarVoor2000_45,BouwjaarVoor2000_45
HuurwoningenTotaal_45,Appartement_45,GemiddeldElektriciteitsverbruikTotaal_46,GemiddeldElektriciteitsverbruikTotaal_46,BouwjaarVanaf2000_46,BouwjaarVanaf2000_46,BouwjaarVanaf2000_46,BouwjaarVanaf2000_46,BouwjaarVanaf2000_46,BouwjaarVanaf2000_46,BouwjaarVanaf2000_46
InBezitWoningcorporatie_46,Tussenwoning_46,Appartement_47,Appartement_47,GemiddeldElektriciteitsverbruikTotaal_47,GemiddeldElektriciteitsverbruikTotaal_47,GemiddeldElektriciteitsverbruikTotaal_47,GemiddeldElektriciteitsverbruikTotaal_47,GemiddeldElektriciteitsverbruikTotaal_47,GemiddeldElektriciteitsverbruikTotaal_47,GemiddeldElektriciteitsverbruikTotaal_47
InBezitOverigeVerhuurders_47,Hoekwoning_47,Tussenwoning_48,Tussenwoning_48,Appartement_48,Appartement_48,Appartement_48,Appartement_48,Appartement_48,Appartement_48,Appartement_48
EigendomOnbekend_48,TweeOnderEenKapWoning_48,Hoekwoning_49,Hoekwoning_49,Tussenwoning_49,Tussenwoning_49,Tussenwoning_49,Tussenwoning_49,Tussenwoning_49,Tussenwoning_49,Tussenwoning_49
BouwjaarklasseVanaf2000_49,VrijstaandeWoning_49,TweeOnderEenKapWoning_50,TweeOnderEenKapWoning_50,Hoekwoning_50,Hoekwoning_50,Hoekwoning_50,Hoekwoning_50,Hoekwoning_50,Hoekwoning_50,Hoekwoning_50
BouwjaarklasseTot2000_50,WoningtypeOnbekend_50,VrijstaandeWoning_51,VrijstaandeWoning_51,TweeOnderEenKapWoning_51,TweeOnderEenKapWoning_51,TweeOnderEenKapWoning_51,TweeOnderEenKapWoning_51,TweeOnderEenKapWoning_51,TweeOnderEenKapWoning_51,TweeOnderEenKapWoning_51
Totaal_51,PercentageWoningenMetStadsverwarming_51,Huurwoning_52,Huurwoning_52,VrijstaandeWoning_52,VrijstaandeWoning_52,VrijstaandeWoning_52,VrijstaandeWoning_52,VrijstaandeWoning_52,VrijstaandeWoning_52,VrijstaandeWoning_52
Appartement_52,Totaal_52,Koopwoning_53,Koopwoning_53,Huurwoning_53,Huurwoning_53,Huurwoning_53,Huurwoning_53,Huurwoning_53,Huurwoning_53,Huurwoning_53
Tussenwoning_53,Appartement_53,GemiddeldAardgasverbruikTotaal_54,GemiddeldAardgasverbruikTotaal_54,Koopwoning_54,EigenWoning_54,EigenWoning_54,EigenWoning_54,EigenWoning_54,EigenWoning_54,EigenWoning_54
Hoekwoning_54,Tussenwoning_54,Appartement_55,Appartement_55,GemiddeldAardgasverbruikTotaal_55,GemiddeldAardgasverbruikTotaal_55,GemiddeldAardgasverbruikTotaal_55,GemiddeldAardgasverbruikTotaal_55,GemiddeldAardgasverbruikTotaal_55,GemiddeldAardgasverbruikTotaal_55,GemiddeldAardgasverbruikTotaal_55
TweeOnderEenKapWoning_55,Hoekwoning_55,Tussenwoning_56,Tussenwoning_56,Appartement_56,Appartement_56,Appartement_56,Appartement_56,Appartement_56,Appartement_56,Appartement_56
VrijstaandeWoning_56,TweeOnderEenKapWoning_56,Hoekwoning_57,Hoekwoning_57,Tussenwoning_57,Tussenwoning_57,Tussenwoning_57,Tussenwoning_57,Tussenwoning_57,Tussenwoning_57,Tussenwoning_57
WoningtypeOnbekend_57,VrijstaandeWoning_57,TweeOnderEenKapWoning_58,TweeOnderEenKapWoning_58,Hoekwoning_58,Hoekwoning_58,Hoekwoning_58,Hoekwoning_58,Hoekwoning_58,Hoekwoning_58,Hoekwoning_58
AandeelStadsverwarming_58,WoningtypeOnbekend_58,VrijstaandeWoning_59,VrijstaandeWoning_59,TweeOnderEenKapWoning_59,TweeOnderEenKapWoning_59,TweeOnderEenKapWoning_59,TweeOnderEenKapWoning_59,TweeOnderEenKapWoning_59,TweeOnderEenKapWoning_59,TweeOnderEenKapWoning_59
Totaal_59,AantalInkomensontvangers_59,Huurwoning_60,Huurwoning_60,VrijstaandeWoning_60,VrijstaandeWoning_60,VrijstaandeWoning_60,VrijstaandeWoning_60,VrijstaandeWoning_60,VrijstaandeWoning_60,VrijstaandeWoning_60
Appartement_60,GemiddeldInkomenPerInkomensontvanger_60,Koopwoning_61,Koopwoning_61,Huurwoning_61,Huurwoning_61,Huurwoning_61,Huurwoning_61,Huurwoning_61,Huurwoning_61,Huurwoning_61
Tussenwoning_61,GemiddeldInkomenPerInwoner_61,PercentageWoningenMetStadsverwarming_62,PercentageWoningenMetStadsverwarming_62,Koopwoning_62,EigenWoning_62,EigenWoning_62,EigenWoning_62,EigenWoning_62,EigenWoning_62,EigenWoning_62
Hoekwoning_62,PersonenMetLaagInkomen_62,AantalInkomensontvangers_63,AantalInkomensontvangers_63,PercentageWoningenMetStadsverwarming_63,PercentageWoningenMetStadsverwarming_63,PercentageWoningenMetStadsverwarming_63,PercentageWoningenMetStadsverwarming_63,PercentageWoningenMetStadsverwarming_63,PercentageWoningenMetStadsverwarming_63,PercentageWoningenMetStadsverwarming_63
TweeOnderEenKapWoning_63,PersonenMetHoogInkomen_63,GemiddeldInkomenPerInkomensontvanger_64,GemiddeldInkomenPerInkomensontvanger_64,AantalInkomensontvangers_64,AantalInkomensontvangers_64,AantalInkomensontvangers_64,Nettoarbeidsparticipatie_64,OpleidingsniveauLaag_64,OpleidingsniveauLaag_64,OpleidingsniveauLaag_64
VrijstaandeWoning_64,NietActieven_64,GemiddeldInkomenPerInwoner_65,GemiddeldInkomenPerInwoner_65,GemiddeldInkomenPerInkomensontvanger_65,GemiddeldInkomenPerInkomensontvanger_65,GemiddeldInkomenPerInkomensontvanger_65,PercentageWerknemers_65,OpleidingsniveauMiddelbaar_65,OpleidingsniveauMiddelbaar_65,OpleidingsniveauMiddelbaar_65
WoningtypeOnbekend_65,HuishoudenMetLaagInkomen_65,PersonenMetLaagInkomen_66,k_40PersonenMetLaagsteInkomen_66,GemiddeldInkomenPerInwoner_66,GemiddeldInkomenPerInwoner_66,GemiddeldInkomenPerInwoner_66,PercentageZelfstandigen_66,OpleidingsniveauHoog_66,OpleidingsniveauHoog_66,OpleidingsniveauHoog_66
LeerlingenVoortgezetOnderwijs_66,HuishoudenMetHoogInkomen_66,PersonenMetHoogInkomen_67,k_20PersonenMetHoogsteInkomen_67,k_40PersonenMetLaagsteInkomen_67,k_40PersonenMetLaagsteInkomen_67,k_40PersonenMetLaagsteInkomen_67,AantalInkomensontvangers_67,Nettoarbeidsparticipatie_67,Nettoarbeidsparticipatie_67,Nettoarbeidsparticipatie_67
StudentenHogerOnderwijs_67,HuishoudenMetLageKoopkracht_67,NietActieven_68,Actieven1575Jaar_68,k_20PersonenMetHoogsteInkomen_68,k_20PersonenMetHoogsteInkomen_68,k_20PersonenMetHoogsteInkomen_68,GemiddeldInkomenPerInkomensontvanger_68,PercentageWerknemers_68,PercentageWerknemers_68,PercentageWerknemers_68
StudentenHogerOnderwijsJaarmutatie_68,HuishOnderOfRondSociaalMinimum_68,HuishoudensMetLaagInkomen_69,k_40HuishoudensMetLaagsteInkomen_69,Actieven1575Jaar_69,Actieven1575Jaar_69,Actieven1575Jaar_69,GemiddeldInkomenPerInwoner_69,PercentageZelfstandigen_69,PercentageZelfstandigen_69,PercentageZelfstandigen_69
Totaal_69,AlgemeneBijstandsuitkeringenTotaal_69,HuishoudensMetHoogInkomen_70,k_20HuishoudensMetHoogsteInkomen_70,k_40HuishoudensMetLaagsteInkomen_70,k_40HuishoudensMetLaagsteInkomen_70,k_40HuishoudensMetLaagsteInkomen_70,k_40PersonenMetLaagsteInkomen_70,AantalInkomensontvangers_70,AantalInkomensontvangers_70,AantalInkomensontvangers_70
WerkzamePersonenJaarmutatie_70,AlgemeneBijstandsuitkeringenRelatief_70,HuishoudensMetLageKoopkracht_71,HuishoudensMetEenLaagInkomen_71,k_20HuishoudensMetHoogsteInkomen_71,k_20HuishoudensMetHoogsteInkomen_71,k_20HuishoudensMetHoogsteInkomen_71,k_20PersonenMetHoogsteInkomen_71,GemiddeldInkomenPerInkomensontvanger_71,GemiddeldInkomenPerInkomensontvanger_71,GemiddeldInkomenPerInkomensontvanger_71
