2004_2008,2009-2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Zelfstandigen_71,AlgemeneBijstandsuitkJaarmutatie_71,HuishOnderOfRondSociaalMinimum_72,HuishOnderOfRondSociaalMinimum_72,HuishoudensMetEenLaagInkomen_72,HuishoudensMetEenLaagInkomen_72,HuishoudensMetEenLaagInkomen_72,GemGestandaardiseerdInkomenVanHuish_72,GemiddeldInkomenPerInwoner_72,GemiddeldInkomenPerInwoner_72,GemiddeldInkomenPerInwoner_72
Autochtonen_72,AOUitkeringenTotaal_72,PersonenMetEenWWBUitkeringTotaal_73,PersonenPerSoortUitkeringBijstand_73,HuishOnderOfRondSociaalMinimum_73,HuishOnderOfRondSociaalMinimum_73,HuishOnderOfRondSociaalMinimum_73,k_40HuishoudensMetLaagsteInkomen_73,k_40PersonenMetLaagsteInkomen_73,k_40PersonenMetLaagsteInkomen_73,k_40PersonenMetLaagsteInkomen_73
WesterseAllochtonen_73,AOUitkeringenRelatief_73,PersonenMetEenAOUitkeringTotaal_74,PersonenPerSoortUitkeringAO_74,PersonenPerSoortUitkeringBijstand_74,PersonenPerSoortUitkeringBijstand_74,PersonenPerSoortUitkeringBijstand_74,k_20HuishoudensMetHoogsteInkomen_74,k_20PersonenMetHoogsteInkomen_74,k_20PersonenMetHoogsteInkomen_74,k_20PersonenMetHoogsteInkomen_74
NietWesterseAllochtonen_74,AOUitkeringenJaarmutatie_74,PersonenMetEenWWUitkeringTotaal_75,PersonenPerSoortUitkeringWW_75,PersonenPerSoortUitkeringAO_75,PersonenPerSoortUitkeringAO_75,PersonenPerSoortUitkeringAO_75,HuishoudensMetEenLaagInkomen_75,GemGestandaardiseerdInkomenVanHuish_75,GemGestandaardiseerdInkomenVanHuish_75,GemGestandaardiseerdInkomenVanHuish_75
Landbouw_75,WWUitkeringenTotaal_75,PersonenMetEenAOWUitkeringTotaal_76,PersonenPerSoortUitkeringAOW_76,PersonenPerSoortUitkeringWW_76,PersonenPerSoortUitkeringWW_76,PersonenPerSoortUitkeringWW_76,HuishOnderOfRondSociaalMinimum_76,k_40HuishoudensMetLaagsteInkomen_76,k_40HuishoudensMetLaagsteInkomen_76,k_40HuishoudensMetLaagsteInkomen_76
Industrie_76,WWUitkeringenRelatief_76,BedrijfsvestigingenTotaal_77,BedrijfsvestigingenTotaal_77,PersonenPerSoortUitkeringAOW_77,PersonenPerSoortUitkeringAOW_77,PersonenPerSoortUitkeringAOW_77,HuishoudensTot110VanSociaalMinimum_77,k_20HuishoudensMetHoogsteInkomen_77,k_20HuishoudensMetHoogsteInkomen_77,k_20HuishoudensMetHoogsteInkomen_77
CommercieleDienstverleningTotaal_77,WWUitkeringenJaarmutatie_77,ALandbouwBosbouwEnVisserij_78,ALandbouwBosbouwEnVisserij_78,BedrijfsvestigingenTotaal_78,BedrijfsvestigingenTotaal_78,BedrijfsvestigingenTotaal_78,HuishoudensTot120VanSociaalMinimum_78,HuishoudensMetEenLaagInkomen_78,HuishoudensMetEenLaagInkomen_78,HuishoudensMetEenLaagInkomen_78
Handel_78,AantalAgrarischeBedrijven_78,BFNijverheidEnEnergie_79,BFNijverheidEnEnergie_79,ALandbouwBosbouwEnVisserij_79,ALandbouwBosbouwEnVisserij_79,ALandbouwBosbouwEnVisserij_79,MediaanVermogenVanParticuliereHuish_79,HuishOnderOfRondSociaalMinimum_79,HuishOnderOfRondSociaalMinimum_79,HuishOnderOfRondSociaalMinimum_79
OverigeCommercieleDienstverlening_79,AgrarischeBedrijvenJaarmutatie_79,GIHandelEnHoreca_80,GIHandelEnHoreca_80,BFNijverheidEnEnergie_80,BFNijverheidEnEnergie_80,BFNijverheidEnEnergie_80,PersonenPerSoortUitkeringBijstand_80,HuishoudensTot110VanSociaalMinimum_80,HuishoudensTot110VanSociaalMinimum_80,HuishoudensTot110VanSociaalMinimum_80
NietCommercieleDienstverleningTotaal_80,Gewassenbedrijven_80,HJVervoerInformatieEnCommunicatie_81,HJVervoerInformatieEnCommunicatie_81,GIHandelEnHoreca_81,GIHandelEnHoreca_81,GIHandelEnHoreca_81,PersonenPerSoortUitkeringAO_81,HuishoudensTot120VanSociaalMinimum_81,HuishoudensTot120VanSociaalMinimum_81,HuishoudensTot120VanSociaalMinimum_81
Onderwijs_81,Veeteeltbedrijven_81,KLFinancieleDienstenOnroerendGoed_82,KLFinancieleDienstenOnroerendGoed_82,HJVervoerInformatieEnCommunicatie_82,HJVervoerInformatieEnCommunicatie_82,HJVervoerInformatieEnCommunicatie_82,PersonenPerSoortUitkeringWW_82,MediaanVermogenVanParticuliereHuish_82,MediaanVermogenVanParticuliereHuish_82,MediaanVermogenVanParticuliereHuish_82
GezondheidsEnWelzijnszorg_82,Combinatiebedrijven_82,MNZakelijkeDienstverlening_83,MNZakelijkeDienstverlening_83,KLFinancieleDienstenOnroerendGoed_83,KLFinancieleDienstenOnroerendGoed_83,KLFinancieleDienstenOnroerendGoed_83,PersonenPerSoortUitkeringAOW_83,PersonenPerSoortUitkeringBijstand_83,PersonenPerSoortUitkeringBijstand_83,PersonenPerSoortUitkeringBijstand_83
OverigeNietCommercieleDienstverlening_83,BedrijfsvestigingenTotaal_83,RUCultuurRecreatieOverigeDiensten_84,RUCultuurRecreatieOverigeDiensten_84,MNZakelijkeDienstverlening_84,MNZakelijkeDienstverlening_84,MNZakelijkeDienstverlening_84,JongerenMetJeugdzorgInNatura_84,PersonenPerSoortUitkeringAO_84,PersonenPerSoortUitkeringAO_84,PersonenPerSoortUitkeringAO_84
OnbekendeSector_84,Industrie_84,PersonenautoSTotaal_85,PersonenautoSTotaal_85,RUCultuurRecreatieOverigeDiensten_85,RUCultuurRecreatieOverigeDiensten_85,RUCultuurRecreatieOverigeDiensten_85,PercentageJongerenMetJeugdzorg_85,PersonenPerSoortUitkeringWW_85,PersonenPerSoortUitkeringWW_85,PersonenPerSoortUitkeringWW_85
Forensen_85,CommercieleDienstverlening_85,PersonenautoSJongerDan6Jaar_86,PersonenautoSJongerDan6Jaar_86,PersonenautoSTotaal_86,PersonenautoSTotaal_86,PersonenautoSTotaal_86,WmoClienten_86,PersonenPerSoortUitkeringAOW_86,PersonenPerSoortUitkeringAOW_86,PersonenPerSoortUitkeringAOW_86
Pensioenontvangers_86,NietCommercieleDienstverlening_86,PersonenautoS6JaarEnOuder_87,PersonenautoS6JaarEnOuder_87,PersonenautoSJongerDan6Jaar_87,PersonenautoSJongerDan6Jaar_87,PersonenautoSJongerDan6Jaar_87,WmoClientenRelatief_87,JongerenMetJeugdzorgInNatura_87,JongerenMetJeugdzorgInNatura_87,JongerenMetJeugdzorgInNatura_87
AantalInkomensontvangers_87,BedrijfsvestigingenTotaal_87,PersonenautoSBrandstofBenzine_88,PersonenautoSBrandstofBenzine_88,PersonenautoS6JaarEnOuder_88,PersonenautoS6JaarEnOuder_88,PersonenautoS6JaarEnOuder_88,TotaalDiefstalUitWoningSchuurED_88,PercentageJongerenMetJeugdzorg_88,PercentageJongerenMetJeugdzorg_88,PercentageJongerenMetJeugdzorg_88
GemiddeldInkomenPerInkomensontvanger_88,ALandbouwBosbouwEnVisserij_88,PersonenautoSOverigeBrandstof_89,PersonenautoSOverigeBrandstof_89,PersonenautoSBrandstofBenzine_89,PersonenautoSBrandstofBenzine_89,PersonenautoSBrandstofBenzine_89,VernielingMisdrijfTegenOpenbareOrde_89,WmoClienten_89,WmoClienten_89,WmoClienten_89
GemiddeldInkomenPerInwoner_89,BFNijverheidEnEnergie_89,PersonenautoSPerHuishouden_90,PersonenautoSPerHuishouden_90,PersonenautoSOverigeBrandstof_90,PersonenautoSOverigeBrandstof_90,PersonenautoSOverigeBrandstof_90,GeweldsEnSeksueleMisdrijven_90,WmoClientenRelatief_90,WmoClientenRelatief_90,WmoClientenRelatief_90
LageInkomens_90,GIHandelEnHoreca_90,PersonenautoSNaarOppervlakte_91,PersonenautoSNaarOppervlakte_91,PersonenautoSPerHuishouden_91,PersonenautoSPerHuishouden_91,PersonenautoSPerHuishouden_91,BedrijfsvestigingenTotaal_91,BedrijfsvestigingenTotaal_91,BedrijfsvestigingenTotaal_91,BedrijfsvestigingenTotaal_91
HogeInkomens_91,HJVervoerInformatieEnCommunicatie_91,Bedrijfsmotorvoertuigen_92,Bedrijfsmotorvoertuigen_92,PersonenautoSNaarOppervlakte_92,PersonenautoSNaarOppervlakte_92,PersonenautoSNaarOppervlakte_92,ALandbouwBosbouwEnVisserij_92,ALandbouwBosbouwEnVisserij_92,ALandbouwBosbouwEnVisserij_92,ALandbouwBosbouwEnVisserij_92
NietActieven_92,KLFinanceleDienstenOnroerendGoed_92,Motortweewielers_93,Motortweewielers_93,Bedrijfsmotorvoertuigen_93,Bedrijfsmotorvoertuigen_93,Motorfietsen_93,BFNijverheidEnEnergie_93,BFNijverheidEnEnergie_93,BFNijverheidEnEnergie_93,BFNijverheidEnEnergie_93
AantalInkomensontvangers_93,MNZakelijkeDienstverlening_93,AfstandTotHuisartsenpraktijk_94,AfstandTotHuisartsenpraktijk_94,Motorfietsen_94,Motorfietsen_94,AfstandTotHuisartsenpraktijk_94,GIHandelEnHoreca_94,GIHandelEnHoreca_94,GIHandelEnHoreca_94,GIHandelEnHoreca_94
GemiddeldInkomenPerInkomensontvanger_94,RUCultuurRecreatieOverigeDiensten_94,AfstandTotGroteSupermarkt_95,AfstandTotGroteSupermarkt_95,AfstandTotHuisartsenpraktijk_95,AfstandTotHuisartsenpraktijk_95,AfstandTotGroteSupermarkt_95,HJVervoerInformatieEnCommunicatie_95,HJVervoerInformatieEnCommunicatie_95,HJVervoerInformatieEnCommunicatie_95,HJVervoerInformatieEnCommunicatie_95
GemiddeldInkomenPerInwoner_95,PersonenautoSTotaal_95,AfstandTotKinderdagverblijf_96,AfstandTotKinderdagverblijf_96,AfstandTotGroteSupermarkt_96,AfstandTotGroteSupermarkt_96,AfstandTotKinderdagverblijf_96,KLFinancieleDienstenOnroerendGoed_96,KLFinancieleDienstenOnroerendGoed_96,KLFinancieleDienstenOnroerendGoed_96,KLFinancieleDienstenOnroerendGoed_96
PersonenMetLaagInkomen_96,PersonenautoSPerHuishouden_96,AfstandTotSchool_97,AfstandTotSchool_97,AfstandTotKinderdagverblijf_97,AfstandTotKinderdagverblijf_97,AfstandTotSchool_97,MNZakelijkeDienstverlening_97,MNZakelijkeDienstverlening_97,MNZakelijkeDienstverlening_97,MNZakelijkeDienstverlening_97
PersonenMetHoogInkomen_97,PersonenautoSNaarOppervlakte_97,ScholenBinnen3Km_98,ScholenBinnen3Km_98,AfstandTotSchool_98,AfstandTotSchool_98,ScholenBinnen3Km_98,RUCultuurRecreatieOverigeDiensten_98,RUCultuurRecreatieOverigeDiensten_98,OQOverheidOnderwijsEnZorg_98,OQOverheidOnderwijsEnZorg_98
NietActieven_98,Bedrijfsmotorvoertuigen_98,OppervlakteTotaal_99,OppervlakteTotaal_99,ScholenBinnen3Km_99,ScholenBinnen3Km_99,OppervlakteTotaal_99,PersonenautoSTotaal_99,PersonenautoSTotaal_99,RUCultuurRecreatieOverigeDiensten_99,RUCultuurRecreatieOverigeDiensten_99
HuishoudenMetLaagInkomen_99,Motortweewielers_99,OppervlakteLand_100,OppervlakteLand_100,OppervlakteTotaal_100,OppervlakteTotaal_100,OppervlakteLand_100,PersonenautoSBrandstofBenzine_100,PersonenautoSBrandstofBenzine_100,PersonenautoSTotaal_100,PersonenautoSTotaal_100
HuishoudenMetHoogInkomen_100,AfstandTotHuisartsenpraktijk_100,OppervlakteWater_101,OppervlakteWater_101,OppervlakteLand_101,OppervlakteLand_101,OppervlakteWater_101,PersonenautoSOverigeBrandstof_101,PersonenautoSOverigeBrandstof_101,PersonenautoSBrandstofBenzine_101,PersonenautoSBrandstofBenzine_101
HuishoudenMetLageKoopkracht_101,HuisartsenpraktijkenBinnen3Km_101,StedelijkBodemgebruikTotaal_102,StedelijkBodemgebruikTotaal_102,OppervlakteWater_102,OppervlakteWater_102,MeestVoorkomendePostcode_102,PersonenautoSPerHuishouden_102,PersonenautoSPerHuishouden_102,PersonenautoSOverigeBrandstof_102,PersonenautoSOverigeBrandstof_102
HuishOnderOfRondSociaalMinimum_102,AfstandTotHuisartsenpost_102,Verkeersterrein_103,Verkeersterrein_103,MeestVoorkomendePostcode_103,MeestVoorkomendePostcode_103,Dekkingspercentage_103,PersonenautoSNaarOppervlakte_103,PersonenautoSNaarOppervlakte_103,PersonenautoSPerHuishouden_103,PersonenautoSPerHuishouden_103
Uitkeringsontvangers_103,AfstandTotZiekenhuis_103,BebouwdTerrein_104,BebouwdTerrein_104,Dekkingspercentage_104,Dekkingspercentage_104,MateVanStedelijkheid_104,Motorfietsen_104,Motorfietsen_104,PersonenautoSNaarOppervlakte_104,PersonenautoSNaarOppervlakte_104
UitkeringsontvangersJaarmutatie_104,ZiekenhuizenBinnen20Km_104,SemiBebouwdTerrein_105,SemiBebouwdTerrein_105,MateVanStedelijkheid_105,MateVanStedelijkheid_105,Omgevingsadressendichtheid_105,AfstandTotHuisartsenpraktijk_105,AfstandTotHuisartsenpraktijk_105,Motorfietsen_105,Motorfietsen_105
Uitkeringsontvangers1Jaar_105,AfstandTotKinderdagverblijf_105,Recreatieterrein_106,Recreatieterrein_106,Omgevingsadressendichtheid_106,Omgevingsadressendichtheid_106,TotaalDiefstalUitWoningSchuurED_106,AfstandTotGroteSupermarkt_106,AfstandTotGroteSupermarkt_106,AfstandTotHuisartsenpraktijk_106,AfstandTotHuisartsenpraktijk_106
AlgemeneBijstandsuitkeringenTotaal_106,KinderdagverblijvenBinnen3Km_106,StedelijkBodemgebruikTotaal_107,StedelijkBodemgebruikTotaal_107,jaar,TotaalDiefstalUitWoningSchuurED_107,VernielingMisdrijfTegenOpenbareOrde_107,AfstandTotKinderdagverblijf_107,AfstandTotKinderdagverblijf_107,AfstandTotGroteSupermarkt_107,AfstandTotGroteSupermarkt_107
AlgemeneBijstandsuitkeringenRelatief_107,AfstandTotSchool_107,Verkeersterrein_108,Verkeersterrein_108,,VernielingMisdrijfTegenOpenbareOrde_108,GeweldsEnSeksueleMisdrijven_108,AfstandTotSchool_108,AfstandTotSchool_108,AfstandTotKinderdagverblijf_108,AfstandTotKinderdagverblijf_108
AlgemeneBijstandsuitkJaarmutatie_108,ScholenBinnen3Km_108,BebouwdTerrein_109,BebouwdTerrein_109,,GeweldsEnSeksueleMisdrijven_109,jaar,ScholenBinnen3Km_109,ScholenBinnen3Km_109,AfstandTotSchool_109,AfstandTotSchool_109
AOUitkeringenTotaal_109,AfstandTotSchool_109,SemiBebouwdTerrein_110,SemiBebouwdTerrein_110,,jaar,,OppervlakteTotaal_110,OppervlakteTotaal_110,ScholenBinnen3Km_110,ScholenBinnen3Km_110
AOUitkeringenRelatief_110,ScholenBinnen5Km_110,Recreatieterrein_111,Recreatieterrein_111,,,,OppervlakteLand_111,OppervlakteLand_111,OppervlakteTotaal_111,OppervlakteTotaal_111
AOUitkeringenJaarmutatie_111,AfstandTotSchool_111,NietStedelijkBodemgebruikTotaal_112,NietStedelijkBodemgebruikTotaal_112,,,,OppervlakteWater_112,OppervlakteWater_112,OppervlakteLand_112,OppervlakteLand_112
WWUitkeringenTotaal_112,ScholenBinnen5Km_112,AgrarischTerrein_113,AgrarischTerrein_113,,,,MeestVoorkomendePostcode_113,MeestVoorkomendePostcode_113,OppervlakteWater_113,OppervlakteWater_113
WWUitkeringenRelatief_113,AfstandTotRestaurant_113,BosEnOpenNatuurlijkTerrein_114,BosEnOpenNatuurlijkTerrein_114,,,,Dekkingspercentage_114,Dekkingspercentage_114,MeestVoorkomendePostcode_114,MeestVoorkomendePostcode_114
WWUitkeringenJaarmutatie_114,RestaurantsBinnen3Km_114,NietStedelijkBodemgebruikTotaal_115,NietStedelijkBodemgebruikTotaal_115,,,,MateVanStedelijkheid_115,MateVanStedelijkheid_115,Dekkingspercentage_115,Dekkingspercentage_115
AantalAgrarischeBedrijven_115,AfstandTotGroteSupermarkt_115,AgrarischTerrein_116,AgrarischTerrein_116,,,,Omgevingsadressendichtheid_116,Omgevingsadressendichtheid_116,MateVanStedelijkheid_116,MateVanStedelijkheid_116
AgrarischeBedrijvenJaarmutatie_116,GroteSupermarktenBinnen3Km_116,BosEnOpenNatuurlijkTerrein_117,BosEnOpenNatuurlijkTerrein_117,,,,jaar,jaar,Omgevingsadressendichtheid_117,Omgevingsadressendichtheid_117
AgrarischeBedrijvenVijfjaarsmutatie_117,AfstandTotBibliotheek_117,MeestVoorkomendePostcode_118,MeestVoorkomendePostcode_118,,,,,,jaar,jaar
Gewassenbedrijven_118,AfstandTotBioscoop_118,Dekkingspercentage_119,Dekkingspercentage_119,,,,,,,
Veeteeltbedrijven_119,BioscopenBinnen10Km_119,MateVanStedelijkheid_120,MateVanStedelijkheid_120,,,,,,,
Combinatiebedrijven_120,AfstandTotZwembad_120,Omgevingsadressendichtheid_121,Omgevingsadressendichtheid_121,,,,,,,
BedrijfsvestigingenTotEnMet2006_121,AfstandTotTreinstation_121,IndelingswijzigingWijkenEnBuurten_122,IndelingswijzigingWijkenEnBuurten_122,,,,,,,
BedrijfsvestigingenVanaf2007_122,AfstandTotOpritHoofdverkeersweg_122,jaar,jaar,,,,,,,
Industrie_123,Totaal_123,,,,,,,,,
CommercieleDienstverlening_124,Land_124,,,,,,,,,
NietCommercieleDienstverlening_125,Water_125,,,,,,,,,
PersonenautoSTotaal_126,TotaalStedelijkBodemgebruik_126,,,,,,,,,
PersonenautoSJaarmutatie_127,Verkeersterrein_127,,,,,,,,,
PersonenautoSVijfjaarsmutatie_128,BebouwdTerrein_128,,,,,,,,,
PersonenautoSPerHuishouden_129,SemiBebouwdTerrein_129,,,,,,,,,
PersonenautoSNaarOppervlakte_130,Recreatieterrein_130,,,,,,,,,
Bedrijfsmotorvoertuigen_131,TotaalStedelijkBodemgebruik_131,,,,,,,,,
Motortweewielers_132,Verkeersterrein_132,,,,,,,,,
AfstandTotHuisartsenpraktijk_133,BebouwdTerrein_133,,,,,,,,,
HuisartsenpraktijkenBinnen3Km_134,SemiBebouwdTerrein_134,,,,,,,,,
AfstandTotHuisartsenpost_135,Recreatieterrein_135,,,,,,,,,
AfstandTotZiekenhuis_136,TotaalNietStedelijkBodemgebruik_136,,,,,,,,,
ZiekenhuizenBinnen20Km_137,AgrarischTerrein_137,,,,,,,,,
AfstandTotKinderdagverblijf_138,BosEnOpenNatuurlijkTerrein_138,,,,,,,,,
KinderdagverblijvenBinnen3Km_139,TotaalNietStedelijkBodemgebruik_139,,,,,,,,,
AfstandTotSchool_140,AgrarischTerrein_140,,,,,,,,,
ScholenBinnen3Km_141,BosEnOpenNatuurlijkTerrein_141,,,,,,,,,
AfstandTotSchool_142,MeestVoorkomendePostcode_142,,,,,,,,,
ScholenBinnen5Km_143,Dekkingspercentage_143,,,,,,,,,
AfstandTotSchool_144,Stedelijkheid_144,,,,,,,,,
ScholenBinnen5Km_145,Omgevingsadressendichtheid_145,,,,,,,,,
AfstandTotRestaurant_146,jaar,,,,,,,,,
RestaurantsBinnen3Km_147,,,,,,,,,,
AfstandTotGroteSupermarkt_148,,,,,,,,,,
GroteSupermarktenBinnen3Km_149,,,,,,,,,,
AfstandTotBibliotheek_150,,,,,,,,,,
AfstandTotBioscoop_151,,,,,,,,,,
BioscopenBinnen10Km_152,,,,,,,,,,
AfstandTotZwembad_153,,,,,,,,,,
AfstandTotSportterrein_154,,,,,,,,,,
AfstandTotOpenbaarGroen_155,,,,,,,,,,
AfstandTotTreinstation_156,,,,,,,,,,
AfstandTotOpritHoofdverkeersweg_157,,,,,,,,,,
Totaal_158,,,,,,,,,,
Land_159,,,,,,,,,,
Water_160,,,,,,,,,,
TotaalStedelijkBodemgebruik_161,,,,,,,,,,
Verkeersterrein_162,,,,,,,,,,
BebouwdTerrein_163,,,,,,,,,,
SemiBebouwdTerrein_164,,,,,,,,,,
Recreatieterrein_165,,,,,,,,,,
TotaalStedelijkBodemgebruik_166,,,,,,,,,,
Verkeersterrein_167,,,,,,,,,,
BebouwdTerrein_168,,,,,,,,,,
SemiBebouwdTerrein_169,,,,,,,,,,
Recreatieterrein_170,,,,,,,,,,
TotaalNietStedelijkBodemgebruik_171,,,,,,,,,,
AgrarischTerrein_172,,,,,,,,,,
BosEnOpenNatuurlijkTerrein_173,,,,,,,,,,
TotaalNietStedelijkBodemgebruik_174,,,,,,,,,,
AgrarischTerrein_175,,,,,,,,,,
BosEnOpenNatuurlijkTerrein_176,,,,,,,,,,
MeestVoorkomendePostcode_177,,,,,,,,,,
Dekkingspercentage_178,,,,,,,,,,
Stedelijkheid_179,,,,,,,,,,
Omgevingsadressendichtheid_180,,,,,,,,,,
jaar,,,,,,,,,,
